offset,direction,gates,n_gates,train_n,train_wr,train_dpt,val_n,val_wr,val_dpt,lock_n,lock_wr,lock_dpt,lock_dd,lock_streak,lock_days,lock_sharpe,sum_25_28d,bootstrap_p,obj_score,gate_stack_str
600,DOWN,"['g_mp_skew_strong_with', 'g_tr_above_ema800']",2,282,0.6985815602836879,1.9743345473911593,94,0.7127659574468085,0.38614471606130174,48,0.75,4.20688670962167,75.0,3,4,21.718160974476614,1413.5139344328811,0.001,29.14616609100396,g_mp_skew_strong_with+g_tr_above_ema800
600,DOWN,"['g_mp_skew_with', 'g_tr_above_ema800']",2,282,0.6985815602836879,1.9743345473911593,94,0.7127659574468085,0.38614471606130174,48,0.75,4.20688670962167,75.0,3,4,21.718160974476614,1413.5139344328811,0.001,29.14616609100396,g_mp_skew_with+g_tr_above_ema800
600,DOWN,"['g_tr_above_ema800', 'g_mp_skew_with', 'g_mp_skew_strong_with']",3,282,0.6985815602836879,1.9743345473911593,94,0.7127659574468085,0.38614471606130174,48,0.75,4.20688670962167,75.0,3,4,21.718160974476614,1413.5139344328811,0.001,29.14616609100396,g_tr_above_ema800+g_mp_skew_with+g_mp_skew_strong_with
480,UP,"['g_regime_stack_with', 'g_tr_stack_full_with']",2,83,0.7831325301204819,3.027339576072769,26,0.6923076923076923,-0.26175328190428304,24,0.7916666666666666,5.710476423637001,65.93835704128429,2,4,19.652984892624154,959.3600391710162,0.001,27.975506852208,g_regime_stack_with+g_tr_stack_full_with
480,UP,"['g_regime_stack_with', 'g_tr_stack_with']",2,83,0.7831325301204819,3.027339576072769,26,0.6923076923076923,-0.26175328190428304,24,0.7916666666666666,5.710476423637001,65.93835704128429,2,4,19.652984892624154,959.3600391710162,0.001,27.975506852208,g_regime_stack_with+g_tr_stack_with
600,DOWN,"['g_tr_above_cloud', 'g_vwap_premium', 'g_rf_with']",3,143,0.7202797202797203,2.046116380855429,54,0.6666666666666666,0.15866118466357554,31,0.7741935483870968,4.913741854479751,82.97457442534301,2,4,20.796837360802698,1066.281982422106,0.001,27.358556785518658,g_tr_above_cloud+g_vwap_premium+g_rf_with
600,DOWN,"['g_rf_strong', 'g_vwap_premium']",2,147,0.7006802721088435,1.5215842863372042,57,0.7017543859649122,1.6466753528676883,31,0.7741935483870968,4.883234977166611,100.0,4,4,19.62126318716437,1059.6619900451544,0.001,27.18870168119333,g_rf_strong+g_vwap_premium
600,DOWN,"['g_vwap_premium', 'g_rf_with', 'g_rf_strong']",3,143,0.6923076923076923,1.1827591227500336,56,0.6964285714285714,1.4973830681618339,31,0.7741935483870968,4.883234977166611,100.0,4,4,19.62126318716437,1059.6619900451544,0.001,27.18870168119333,g_vwap_premium+g_rf_with+g_rf_strong
60,UP,"['g_tr_stack_full_with', 'g_trend_slope_strong_with']",2,35,0.6285714285714286,1.2240756336705565,9,0.6666666666666666,2.5484391332378715,10,0.8,8.176633182607096,25.0,1,4,32.53430062555775,572.3643227824967,0.001,25.8567844487499,g_tr_stack_full_with+g_trend_slope_strong_with
60,UP,"['g_tr_stack_with', 'g_trend_slope_strong_with']",2,35,0.6285714285714286,1.2240756336705565,9,0.6666666666666666,2.5484391332378715,10,0.8,8.176633182607096,25.0,1,4,32.53430062555775,572.3643227824967,0.001,25.8567844487499,g_tr_stack_with+g_trend_slope_strong_with
600,DOWN,"['g_tr_above_ema200', 'g_vwap_premium', 'g_mp_skew_with']",3,101,0.7029702970297029,1.4834310454197712,37,0.7297297297297297,1.903359486474027,21,0.8095238095238095,5.629974108545548,25.0,1,4,83.79118229425713,827.6061939561956,0.001,25.7997825130515,g_tr_above_ema200+g_vwap_premium+g_mp_skew_with
600,DOWN,"['g_tr_above_ema200', 'g_vwap_premium', 'g_mp_skew_strong_with']",3,101,0.7029702970297029,1.4834310454197712,37,0.7297297297297297,1.903359486474027,21,0.8095238095238095,5.629974108545548,25.0,1,4,83.79118229425713,827.6061939561956,0.001,25.7997825130515,g_tr_above_ema200+g_vwap_premium+g_mp_skew_strong_with
600,DOWN,"['g_tr_stack_full_with', 'g_trend_slope_with']",2,57,0.8070175438596491,3.599851585269212,22,0.7727272727272727,1.7647616029919369,17,0.8823529411764706,6.161300990348299,25.0,1,4,42.124642101064865,733.1948178514476,0.001,25.403694774428736,g_tr_stack_full_with+g_trend_slope_with
600,DOWN,"['g_tr_stack_with', 'g_trend_slope_with']",2,57,0.8070175438596491,3.599851585269212,22,0.7727272727272727,1.7647616029919369,17,0.8823529411764706,6.161300990348299,25.0,1,4,42.124642101064865,733.1948178514476,0.001,25.403694774428736,g_tr_stack_with+g_trend_slope_with
840,UP,"['g_adx_strong', 'g_stoch_with']",2,48,0.5625,2.076435607403137,13,0.38461538461538464,-8.424815148756336,19,0.6842105263157895,5.8130653741517575,71.01162838084817,2,4,23.8999672503105,773.1376947621837,0.001,25.33856451812297,g_adx_strong+g_stoch_with
600,DOWN,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_tr_stack_full_with']",3,76,0.8552631578947368,4.203722829656305,22,0.7272727272727273,-0.6895430424423779,13,0.9230769230769231,6.680703587803554,25.0,1,3,335.8096470160734,607.9440264901234,0.001,24.08761934200195,g_mp_skew_with+g_ribbon_slope_with+g_tr_stack_full_with
600,DOWN,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_tr_stack_with']",3,76,0.8552631578947368,4.203722829656305,22,0.7272727272727273,-0.6895430424423779,13,0.9230769230769231,6.680703587803554,25.0,1,3,335.8096470160734,607.9440264901234,0.001,24.08761934200195,g_mp_skew_with+g_ribbon_slope_with+g_tr_stack_with
600,DOWN,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_tr_stack_full_with']",3,76,0.8552631578947368,4.203722829656305,22,0.7272727272727273,-0.6895430424423779,13,0.9230769230769231,6.680703587803554,25.0,1,3,335.8096470160734,607.9440264901234,0.001,24.08761934200195,g_mp_skew_strong_with+g_ribbon_slope_with+g_tr_stack_full_with
600,DOWN,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_tr_stack_with']",3,76,0.8552631578947368,4.203722829656305,22,0.7272727272727273,-0.6895430424423779,13,0.9230769230769231,6.680703587803554,25.0,1,3,335.8096470160734,607.9440264901234,0.001,24.08761934200195,g_mp_skew_strong_with+g_ribbon_slope_with+g_tr_stack_with
600,BOTH,"['g_mp_skew_with', 'g_rf_strong', 'g_tr_stack_full_with']",3,152,0.7960526315789473,2.191452316117834,46,0.717391304347826,-0.9134919594451232,32,0.8125,4.016362509616743,50.0,2,4,55.399711325579545,899.6652021541504,0.001,22.71997733002735,g_mp_skew_with+g_rf_strong+g_tr_stack_full_with
600,BOTH,"['g_mp_skew_with', 'g_rf_strong', 'g_tr_stack_with']",3,152,0.7960526315789473,2.191452316117834,46,0.717391304347826,-0.9134919594451232,32,0.8125,4.016362509616743,50.0,2,4,55.399711325579545,899.6652021541504,0.001,22.71997733002735,g_mp_skew_with+g_rf_strong+g_tr_stack_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_tr_stack_full_with']",3,152,0.7960526315789473,2.191452316117834,46,0.717391304347826,-0.9134919594451232,32,0.8125,4.016362509616743,50.0,2,4,55.399711325579545,899.6652021541504,0.001,22.71997733002735,g_mp_skew_strong_with+g_rf_strong+g_tr_stack_full_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_tr_stack_with']",3,152,0.7960526315789473,2.191452316117834,46,0.717391304347826,-0.9134919594451232,32,0.8125,4.016362509616743,50.0,2,4,55.399711325579545,899.6652021541504,0.001,22.71997733002735,g_mp_skew_strong_with+g_rf_strong+g_tr_stack_with
480,UP,"['g_regime_stack_full_with', 'g_tr_stack_full_with']",2,56,0.7857142857142857,1.7922120799965267,9,0.6666666666666666,3.341260090082736,19,0.7894736842105263,5.2109163419773985,65.93835704128429,2,3,15.50076350732275,693.051873482994,0.001,22.713857737924116,g_regime_stack_full_with+g_tr_stack_full_with
480,UP,"['g_regime_stack_full_with', 'g_tr_stack_with']",2,56,0.7857142857142857,1.7922120799965267,9,0.6666666666666666,3.341260090082736,19,0.7894736842105263,5.2109163419773985,65.93835704128429,2,3,15.50076350732275,693.051873482994,0.001,22.713857737924116,g_regime_stack_full_with+g_tr_stack_with
840,BOTH,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_hawkes_imb_loose_with']",3,47,0.6382978723404256,7.413546186281089,23,0.7391304347826086,18.05977479210661,21,0.7142857142857143,12.775085358873,71.01162838084817,2,4,16.442993361539603,1877.937547754331,0.002,58.54279566655761,g_mp_skew_with+g_ribbon_slope_with+g_hawkes_imb_loose_with
840,BOTH,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_hawkes_imbalance_with']",3,37,0.6486486486486487,10.064363967809735,18,0.6666666666666666,8.418247965354414,21,0.7142857142857143,12.775085358873,71.01162838084817,2,4,16.442993361539603,1877.937547754331,0.002,58.54279566655761,g_mp_skew_with+g_ribbon_slope_with+g_hawkes_imbalance_with
840,BOTH,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_hawkes_imb_loose_with']",3,47,0.6382978723404256,7.413546186281089,23,0.7391304347826086,18.05977479210661,21,0.7142857142857143,12.775085358873,71.01162838084817,2,4,16.442993361539603,1877.937547754331,0.002,58.54279566655761,g_mp_skew_strong_with+g_ribbon_slope_with+g_hawkes_imb_loose_with
840,BOTH,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_hawkes_imbalance_with']",3,37,0.6486486486486487,10.064363967809735,18,0.6666666666666666,8.418247965354414,21,0.7142857142857143,12.775085358873,71.01162838084817,2,4,16.442993361539603,1877.937547754331,0.002,58.54279566655761,g_mp_skew_strong_with+g_ribbon_slope_with+g_hawkes_imbalance_with
840,BOTH,"['g_mp_skew_with', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,32,0.65625,7.066406075667706,16,0.5,3.565781251884526,18,0.7777777777777778,12.548603486723978,46.011628380848165,1,4,26.364114541390336,1581.1240393272212,0.002,53.239215719302074,g_mp_skew_with+g_rf_strong+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,32,0.65625,7.066406075667706,16,0.5,3.565781251884526,18,0.7777777777777778,12.548603486723978,46.011628380848165,1,4,26.364114541390336,1581.1240393272212,0.002,53.239215719302074,g_mp_skew_strong_with+g_rf_strong+g_hawkes_imb_strong_with
840,BOTH,"['g_hawkes_imb_strong_with', 'g_mp_skew_strong_with']",2,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_hawkes_imb_strong_with+g_mp_skew_strong_with
840,BOTH,"['g_hawkes_imb_strong_with', 'g_mp_skew_with']",2,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_hawkes_imb_strong_with+g_mp_skew_with
840,BOTH,"['g_mp_skew_with', 'g_mp_skew_strong_with', 'g_hawkes_imb_strong_with']",3,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_mp_skew_with+g_mp_skew_strong_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_with', 'g_hawkes_imb_loose_with', 'g_hawkes_imb_strong_with']",3,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_mp_skew_with+g_hawkes_imb_loose_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_with', 'g_hawkes_imbalance_with', 'g_hawkes_imb_strong_with']",3,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_mp_skew_with+g_hawkes_imbalance_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_strong_with', 'g_hawkes_imb_loose_with', 'g_hawkes_imb_strong_with']",3,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_mp_skew_strong_with+g_hawkes_imb_loose_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_strong_with', 'g_hawkes_imbalance_with', 'g_hawkes_imb_strong_with']",3,74,0.581081081081081,5.435201275321858,37,0.5405405405405406,2.567361233884314,41,0.6585365853658537,7.141218718522463,85.52120732733523,2,4,17.889494241838715,2049.529772215947,0.002,45.72611066138033,g_mp_skew_strong_with+g_hawkes_imbalance_with+g_hawkes_imb_strong_with
840,BOTH,"['g_hawkes_imb_strong_with', 'g_mp_no_extreme']",2,76,0.6052631578947368,2.940563828028574,32,0.59375,1.5992757757323324,36,0.6666666666666666,7.003710905415968,102.54166874558555,2,4,20.609595354660396,1764.935148164824,0.002,42.02226543249581,g_hawkes_imb_strong_with+g_mp_no_extreme
840,BOTH,"['g_mp_skew_with', 'g_rf_with', 'g_hawkes_imb_strong_with']",3,34,0.6176470588235294,5.180146894746074,16,0.5,3.565781251884526,21,0.7142857142857143,8.717724276596774,46.011628380848165,1,4,21.94756345576167,1281.5054686597257,0.002,39.94963138525886,g_mp_skew_with+g_rf_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_strong_with', 'g_rf_with', 'g_hawkes_imb_strong_with']",3,34,0.6176470588235294,5.180146894746074,16,0.5,3.565781251884526,21,0.7142857142857143,8.717724276596774,46.011628380848165,1,4,21.94756345576167,1281.5054686597257,0.002,39.94963138525886,g_mp_skew_strong_with+g_rf_with+g_hawkes_imb_strong_with
600,DOWN,"['g_mp_our_side_calm', 'g_rf_in_band']",2,101,0.6633663366336634,1.060969269282883,39,0.717948717948718,8.498313420116972,17,0.8823529411764706,6.8517456768053595,25.0,1,4,19.05869385454342,815.3577355398378,0.002,28.250471145337663,g_mp_our_side_calm+g_rf_in_band
480,DOWN,"['g_mp_skew_strong_with', 'g_rf_aged']",2,152,0.6052631578947368,2.200970108182436,58,0.4827586206896552,-2.0983037906825817,38,0.6842105263157895,4.176924785114177,113.14819958553569,3,4,22.376941034898454,1111.061992840371,0.002,25.748293634706013,g_mp_skew_strong_with+g_rf_aged
480,DOWN,"['g_mp_skew_with', 'g_rf_aged']",2,152,0.6052631578947368,2.200970108182436,58,0.4827586206896552,-2.0983037906825817,38,0.6842105263157895,4.176924785114177,113.14819958553569,3,4,22.376941034898454,1111.061992840371,0.002,25.748293634706013,g_mp_skew_with+g_rf_aged
600,DOWN,"['g_vwap_premium', 'g_tr_above_ema50', 'g_rf_with']",3,137,0.7299270072992701,2.423770824314123,52,0.6730769230769231,0.4799922363539502,29,0.7586206896551724,4.729439694888023,82.97457442534301,2,4,16.652172748571424,960.0762580622686,0.002,25.468812202375926,g_vwap_premium+g_tr_above_ema50+g_rf_with
600,DOWN,"['g_tr_above_ema800', 'g_tr_above_ema50', 'g_mp_skew_with']",3,199,0.7185929648241206,2.41711191036836,70,0.7,0.07727714983306962,31,0.9032258064516129,12.293180423974329,25.0,1,4,27.293383057394106,2667.6201520024297,0.004,68.44553187044393,g_tr_above_ema800+g_tr_above_ema50+g_mp_skew_with
600,DOWN,"['g_tr_above_ema800', 'g_tr_above_ema50', 'g_mp_skew_strong_with']",3,199,0.7185929648241206,2.41711191036836,70,0.7,0.07727714983306962,31,0.9032258064516129,12.293180423974329,25.0,1,4,27.293383057394106,2667.6201520024297,0.004,68.44553187044393,g_tr_above_ema800+g_tr_above_ema50+g_mp_skew_strong_with
600,DOWN,"['g_tr_above_ema50', 'g_tr_above_ema800']",2,321,0.6853582554517134,2.5262973968379394,114,0.6578947368421053,-1.2569474910746394,64,0.765625,6.25533223994318,50.0,2,4,20.125014512758828,2802.3888434945447,0.004,50.04265791954544,g_tr_above_ema50+g_tr_above_ema800
600,DOWN,"['g_tr_above_ema800', 'g_tr_above_cloud', 'g_tr_above_ema50']",3,321,0.6853582554517134,2.5262973968379394,114,0.6578947368421053,-1.2569474910746394,64,0.765625,6.25533223994318,50.0,2,4,20.125014512758828,2802.3888434945447,0.004,50.04265791954544,g_tr_above_ema800+g_tr_above_cloud+g_tr_above_ema50
600,DOWN,"['g_tr_above_ema800', 'g_tr_above_ema200', 'g_tr_above_ema50']",3,307,0.6742671009771987,2.17053308194677,105,0.6761904761904762,-0.4552742695245934,63,0.7619047619047619,6.2859957897313805,50.0,2,4,19.928324778863477,2772.1241432715387,0.004,49.89354480608489,g_tr_above_ema800+g_tr_above_ema200+g_tr_above_ema50
600,DOWN,"['g_cci_with', 'g_tr_above_ema800']",2,277,0.703971119133574,2.222422821022322,111,0.6396396396396397,-2.0731687728256736,60,0.7666666666666667,4.733428648362961,58.505290816821,1,4,22.05664028146076,1988.0400323124436,0.004,36.66498065114166,g_cci_with+g_tr_above_ema800
600,DOWN,"['g_bb_pos_with', 'g_tr_above_ema800']",2,278,0.697841726618705,1.9805575276792826,110,0.6454545454545455,-1.8647430343968159,58,0.7586206896551724,4.3066488945807775,58.505290816821,1,4,20.733799122053053,1748.4994511997957,0.004,32.798460827746815,g_bb_pos_with+g_tr_above_ema800
60,UP,"['g_rf_strong', 'g_trend_slope_strong_with']",2,86,0.5581395348837209,1.127651083558876,29,0.4482758620689655,-5.310682103766721,19,0.7368421052631579,6.944033498166331,63.992753500498736,2,4,12.72068371335809,923.556455256122,0.014,30.268340279068273,g_rf_strong+g_trend_slope_strong_with
600,UP,"['g_vwap_premium', 'g_mp_skew_with', 'g_hawkes_imb_loose_with']",3,43,0.7209302325581395,2.1490389863114867,22,0.7727272727272727,2.48689488262719,36,0.8055555555555556,5.890536888092965,62.93283673176177,2,4,16.421148515130415,1484.4152957994274,0.019,35.34322132855779,g_vwap_premium+g_mp_skew_with+g_hawkes_imb_loose_with
600,UP,"['g_vwap_premium', 'g_mp_skew_with', 'g_hawkes_imbalance_with']",3,40,0.7,1.508390540273002,19,0.8421052631578947,4.958509832723775,36,0.8055555555555556,5.890536888092965,62.93283673176177,2,4,16.421148515130415,1484.4152957994274,0.019,35.34322132855779,g_vwap_premium+g_mp_skew_with+g_hawkes_imbalance_with
600,UP,"['g_vwap_premium', 'g_mp_skew_strong_with', 'g_hawkes_imb_loose_with']",3,43,0.7209302325581395,2.1490389863114867,22,0.7727272727272727,2.48689488262719,36,0.8055555555555556,5.890536888092965,62.93283673176177,2,4,16.421148515130415,1484.4152957994274,0.019,35.34322132855779,g_vwap_premium+g_mp_skew_strong_with+g_hawkes_imb_loose_with
600,UP,"['g_vwap_premium', 'g_mp_skew_strong_with', 'g_hawkes_imbalance_with']",3,40,0.7,1.508390540273002,19,0.8421052631578947,4.958509832723775,36,0.8055555555555556,5.890536888092965,62.93283673176177,2,4,16.421148515130415,1484.4152957994274,0.019,35.34322132855779,g_vwap_premium+g_mp_skew_strong_with+g_hawkes_imbalance_with
840,BOTH,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_hawkes_imb_strong_with']",3,31,0.7096774193548387,9.989187672935326,16,0.625,8.40108445311136,20,0.7,12.983434242745266,71.01162838084818,2,4,15.347953024718477,1817.6807939843375,0.02,58.06368309635385,g_mp_skew_with+g_ribbon_slope_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_hawkes_imb_strong_with']",3,31,0.7096774193548387,9.989187672935326,16,0.625,8.40108445311136,20,0.7,12.983434242745266,71.01162838084818,2,4,15.347953024718477,1817.6807939843375,0.02,58.06368309635385,g_mp_skew_strong_with+g_ribbon_slope_with+g_hawkes_imb_strong_with
840,BOTH,"['g_mp_skew_with', 'g_rf_with', 'g_ribbon_slope_with']",3,102,0.5686274509803921,2.78261236735913,46,0.6304347826086957,5.561187007141984,38,0.6842105263157895,7.154992924757977,61.48007006671011,2,4,15.345694245242985,1903.2281179856218,0.023,44.10633857652202,g_mp_skew_with+g_rf_with+g_ribbon_slope_with
840,BOTH,"['g_mp_skew_strong_with', 'g_rf_with', 'g_ribbon_slope_with']",3,102,0.5686274509803921,2.78261236735913,46,0.6304347826086957,5.561187007141984,38,0.6842105263157895,7.154992924757977,61.48007006671011,2,4,15.345694245242985,1903.2281179856218,0.023,44.10633857652202,g_mp_skew_strong_with+g_rf_with+g_ribbon_slope_with
840,UP,"['g_adx_trending', 'g_stoch_with']",2,66,0.5909090909090909,1.5823379689489805,26,0.5,-1.1781529088119729,23,0.6521739130434783,5.613765728094816,71.01162838084818,2,4,17.9088517212484,903.8162822232655,0.023,26.9226746432897,g_adx_trending+g_stoch_with
480,UP,"['g_di_agrees', 'g_tr_stack_full_with']",2,78,0.7948717948717948,3.731281794156465,33,0.7272727272727273,0.7832959344353814,22,0.7727272727272727,5.509880477164457,75.0,3,4,15.496694015762579,848.5215934833265,0.024,25.84363022483561,g_di_agrees+g_tr_stack_full_with
480,UP,"['g_di_agrees', 'g_tr_stack_with']",2,78,0.7948717948717948,3.731281794156465,33,0.7272727272727273,0.7832959344353814,22,0.7727272727272727,5.509880477164457,75.0,3,4,15.496694015762579,848.5215934833265,0.024,25.84363022483561,g_di_agrees+g_tr_stack_with
840,BOTH,"['g_mp_skew_strong_with', 'g_rf_fresh']",2,178,0.5617977528089888,1.1532238001502062,71,0.5352112676056338,1.3849326052304345,52,0.6730769230769231,7.967669550922218,75.0,3,4,16.238576946421016,2900.231716535687,0.026,57.45568222360639,g_mp_skew_strong_with+g_rf_fresh
840,BOTH,"['g_mp_skew_with', 'g_rf_fresh']",2,178,0.5617977528089888,1.1532238001502062,71,0.5352112676056338,1.3849326052304345,52,0.6730769230769231,7.967669550922218,75.0,3,4,16.238576946421016,2900.231716535687,0.026,57.45568222360639,g_mp_skew_with+g_rf_fresh
600,BOTH,"['g_mp_skew_with', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,178,0.6292134831460674,5.0619982377347075,60,0.5333333333333333,-4.255855444217668,51,0.6862745098039216,8.034848129642542,104.34313968595097,4,4,15.03137386235176,2868.4407822823878,0.031,57.3802928520536,g_mp_skew_with+g_rf_strong+g_hawkes_imb_loose_with
600,BOTH,"['g_mp_skew_with', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,154,0.6363636363636364,5.069427635244598,55,0.5272727272727272,-5.627688801729669,51,0.6862745098039216,8.034848129642542,104.34313968595097,4,4,15.03137386235176,2868.4407822823878,0.031,57.3802928520536,g_mp_skew_with+g_rf_strong+g_hawkes_imbalance_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,178,0.6292134831460674,5.0619982377347075,60,0.5333333333333333,-4.255855444217668,51,0.6862745098039216,8.034848129642542,104.34313968595097,4,4,15.03137386235176,2868.4407822823878,0.031,57.3802928520536,g_mp_skew_strong_with+g_rf_strong+g_hawkes_imb_loose_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,154,0.6363636363636364,5.069427635244598,55,0.5272727272727272,-5.627688801729669,51,0.6862745098039216,8.034848129642542,104.34313968595097,4,4,15.03137386235176,2868.4407822823878,0.031,57.3802928520536,g_mp_skew_strong_with+g_rf_strong+g_hawkes_imbalance_with
600,BOTH,"['g_mp_skew_with', 'g_rf_with', 'g_hawkes_imb_loose_with']",3,195,0.6,4.037729275407832,66,0.5303030303030303,-1.614435160907985,54,0.6851851851851852,7.448564202242794,92.27597641771274,3,4,15.12767490005037,2815.557268447776,0.031,54.735544835567076,g_mp_skew_with+g_rf_with+g_hawkes_imb_loose_with
600,BOTH,"['g_mp_skew_with', 'g_rf_with', 'g_hawkes_imbalance_with']",3,173,0.5953757225433526,3.5665513191642653,60,0.5166666666666667,-3.2912379524883772,54,0.6851851851851852,7.448564202242794,92.27597641771274,3,4,15.12767490005037,2815.557268447776,0.031,54.735544835567076,g_mp_skew_with+g_rf_with+g_hawkes_imbalance_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_with', 'g_hawkes_imb_loose_with']",3,195,0.6,4.037729275407832,66,0.5303030303030303,-1.614435160907985,54,0.6851851851851852,7.448564202242794,92.27597641771274,3,4,15.12767490005037,2815.557268447776,0.031,54.735544835567076,g_mp_skew_strong_with+g_rf_with+g_hawkes_imb_loose_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_with', 'g_hawkes_imbalance_with']",3,173,0.5953757225433526,3.5665513191642653,60,0.5166666666666667,-3.2912379524883772,54,0.6851851851851852,7.448564202242794,92.27597641771274,3,4,15.12767490005037,2815.557268447776,0.031,54.735544835567076,g_mp_skew_strong_with+g_rf_with+g_hawkes_imbalance_with
600,BOTH,"['g_mp_skew_with', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,112,0.6517857142857143,5.717182428825071,44,0.4772727272727273,-8.25513606718566,49,0.673469387755102,7.740739361101119,104.34313968595097,4,4,14.404452817745725,2655.073600857684,0.031,54.185175527707834,g_mp_skew_with+g_rf_strong+g_hawkes_imb_strong_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_strong', 'g_hawkes_imb_strong_with']",3,112,0.6517857142857143,5.717182428825071,44,0.4772727272727273,-8.25513606718566,49,0.673469387755102,7.740739361101119,104.34313968595097,4,4,14.404452817745725,2655.073600857684,0.031,54.185175527707834,g_mp_skew_strong_with+g_rf_strong+g_hawkes_imb_strong_with
600,BOTH,"['g_mp_skew_with', 'g_rf_with', 'g_hawkes_imb_strong_with']",3,129,0.5891472868217055,3.642909766307292,46,0.45652173913043476,-9.12808958719123,52,0.6730769230769231,7.148873865448001,92.27597641771274,3,4,14.520185368610957,2602.1900870230725,0.031,51.55126256739444,g_mp_skew_with+g_rf_with+g_hawkes_imb_strong_with
600,BOTH,"['g_mp_skew_strong_with', 'g_rf_with', 'g_hawkes_imb_strong_with']",3,129,0.5891472868217055,3.642909766307292,46,0.45652173913043476,-9.12808958719123,52,0.6730769230769231,7.148873865448001,92.27597641771274,3,4,14.520185368610957,2602.1900870230725,0.031,51.55126256739444,g_mp_skew_strong_with+g_rf_with+g_hawkes_imb_strong_with
600,DOWN,"['g_mp_skew_strong_with', 'g_tr_within_adr']",2,201,0.6069651741293532,2.268193099305813,60,0.5166666666666667,-3.3565362207924028,47,0.6808510638297872,10.695030786723523,95.01173235233392,2,4,12.307675042578618,3518.665128832039,0.036,73.32143701443192,g_mp_skew_strong_with+g_tr_within_adr
600,DOWN,"['g_mp_skew_with', 'g_tr_within_adr']",2,201,0.6069651741293532,2.268193099305813,60,0.5166666666666667,-3.3565362207924028,47,0.6808510638297872,10.695030786723523,95.01173235233392,2,4,12.307675042578618,3518.665128832039,0.036,73.32143701443192,g_mp_skew_with+g_tr_within_adr
840,UP,"['g_vwap_premium', 'g_tr_above_ema50', 'g_rf_strong']",3,28,0.7142857142857143,1.817765490225852,16,0.6875,1.1611155032817058,10,0.8,7.7967626397653005,50.0,2,3,15.373006272103835,545.773384783571,0.036,24.655528317365253,g_vwap_premium+g_tr_above_ema50+g_rf_strong
840,BOTH,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_rf_strong']",3,98,0.5714285714285714,2.973399290028759,44,0.6363636363636364,6.320281349662874,38,0.6842105263157895,7.489253371372989,50.0,2,4,13.932395964145988,1992.141396785215,0.04,46.16685835427427,g_mp_skew_with+g_ribbon_slope_with+g_rf_strong
