slug,ws_s,outcome_truth,current_px,trend_align,v_trend,v_levels,v_momentum,p_up_levels,score_momentum,fired,skip_reason,direction,stake_usd,vwap_entry,shares,hit_levels,underfilled,won,pnl_usd,balance_cum_usd
btc-updown-5m-1777047900,1777047600,Down,77680.64,0.0,0.0,0.0,0.0,0.3780972571882886,-0.05039924706875775,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777048200,1777047900,Up,77729.99,0.0,0.0,-1.0,0.0,0.11653637206834655,-0.07667197047059104,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777048500,1777048200,Down,77780.01,0.0,0.0,0.0,0.0,0.5212047962089927,0.034968563731913795,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777048800,1777048500,Down,77842.83,0.0,0.0,1.0,1.0,0.8184914285714207,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777049100,1777048800,Down,77588.01,0.0,0.0,1.0,1.0,0.8690473035643492,0.17060339862204418,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777049400,1777049100,Up,77740.65,0.0,0.0,0.0,0.0,0.5965655888758676,-0.022568218064769843,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777049700,1777049400,Up,77640.9,0.0,0.0,0.0,1.0,0.5887239962899429,0.19725320015108905,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777050000,1777049700,Down,77700.01,0.0,0.0,-1.0,0.0,0.27543394726384157,-0.12498034413868662,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777050300,1777050000,Down,77707.49,0.0,0.0,-1.0,0.0,0.2357890552537164,0.09094245602518392,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777050600,1777050300,Up,77698.84,0.0,0.0,-1.0,0.0,0.2816350867894716,-0.009818308142772843,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777050900,1777050600,Down,77751.26,0.0,0.0,0.0,0.0,0.5762511069095166,0.03717914614361508,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777051200,1777050900,Down,77727.99,0.0,0.0,-1.0,-1.0,0.12713661057371278,-0.15059409657452325,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777051500,1777051200,Up,77615.28,0.0,0.0,1.0,0.0,0.7245130515436593,-0.0860172188302106,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777051800,1777051500,Down,77623.66,0.0,0.0,1.0,0.0,0.6800980522061503,0.11664326906567823,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777052100,1777051800,Up,77689.85,0.0,0.0,-1.0,0.0,0.3292831588710433,-0.07016704509359824,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777052400,1777052100,Up,77598.03,0.0,0.0,1.0,0.0,0.8159401086524429,0.1077274717551151,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777052700,1777052400,Up,77569.09,0.0,0.0,0.0,0.0,0.5752308862410017,-0.1423461953730201,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777053000,1777052700,Up,77580.01,0.0,0.0,1.0,-1.0,0.885682211816057,-0.20713112445444778,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777053300,1777053000,Down,77670.51,0.0,0.0,0.0,0.0,0.43178746521799316,0.008580340174249424,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777053600,1777053300,Down,77794.79,0.0,0.0,0.0,0.0,0.49290620587321265,0.12207402162528946,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777053900,1777053600,Down,77651.54,0.0,0.0,0.0,0.0,0.5323307274413978,0.018033847186145677,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777054200,1777053900,Down,77641.99,0.0,0.0,0.0,-1.0,0.5829468663044597,-0.17871674260269832,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777054500,1777054200,Down,77659.44,0.0,0.0,0.0,1.0,0.490459785345155,0.27515425603571697,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777054800,1777054500,Up,77424.14,0.0,0.0,1.0,0.0,0.8465297493204367,-0.020951613295862433,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777055100,1777054800,Down,77466.48,0.0,0.0,1.0,0.0,0.8725326862482463,0.06509494142446459,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777055400,1777055100,Up,77537.14,0.0,0.0,1.0,0.0,0.6678026873347601,-0.08598653322292123,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777055700,1777055400,Down,77528.24,0.0,0.0,1.0,0.0,0.6935895114265906,0.06541548875041303,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777056000,1777055700,Up,77581.43,0.0,0.0,1.0,0.0,0.8783950221310315,-0.14830756441318507,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777056300,1777056000,Down,77522.0,0.0,0.0,1.0,0.0,0.7116692622505527,0.07540275158939869,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777056600,1777056300,Up,77609.36,0.0,0.0,1.0,1.0,0.755889757519534,0.2669945537401356,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777056900,1777056600,Up,77580.0,0.0,0.0,1.0,-1.0,0.8857335300532486,-0.17372111893030906,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777057200,1777056900,Up,77593.34,0.0,0.0,1.0,1.0,0.8407976679475391,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777057500,1777057200,Down,77729.37,0.0,0.0,-1.0,0.0,0.11982244600506253,-0.07655835727677136,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777057800,1777057500,Up,77576.15,0.0,0.0,0.0,0.0,0.5547752707254531,-0.08714200724160892,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777058100,1777057800,Up,77603.51,0.0,0.0,1.0,-1.0,0.7868954551477612,-0.17679510340550597,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777058400,1777058100,Down,77646.86,0.0,0.0,0.0,0.0,0.5571352855439177,-0.0896561920684204,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777058700,1777058400,Up,77606.74,0.0,0.0,1.0,0.0,0.7697760699615391,0.12813844962119067,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777059000,1777058700,Up,77547.76,0.0,0.0,0.0,0.0,0.6370323421824793,-0.06864261138067931,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777059300,1777059000,Up,77614.7,0.0,0.0,1.0,1.0,0.7275871207102248,0.16381729373790138,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777059600,1777059300,Down,77589.47,0.0,0.0,1.0,1.0,0.861309129455398,0.1893478712284123,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777059900,1777059600,Down,77634.01,0.0,0.0,0.0,0.0,0.6252418179409265,-0.034591588360813365,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777060200,1777059900,Up,77578.44,0.0,0.0,1.0,0.0,0.8937391750593306,-0.03332177630210352,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777060500,1777060200,Up,77597.51,0.0,0.0,1.0,0.0,0.8186961706638598,0.12033135436851977,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777060800,1777060500,Down,77615.24,0.0,0.0,1.0,0.0,0.7247250563137327,-0.0857363747823167,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777061100,1777060800,Down,77607.5,0.0,0.0,1.0,0.0,0.7657479793295278,0.002913187508529893,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777061400,1777061100,Up,77596.6,-1.0,-1.0,1.0,0.0,0.8235192791837427,-0.01908936877232341,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777061700,1777061400,Down,77588.01,-1.0,-1.0,1.0,0.0,0.8690473035643492,0.062072846808116894,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777062000,1777061700,Down,77625.19,-1.0,-1.0,1.0,0.0,0.6719888697495513,-0.13215745798202952,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777062300,1777062000,Up,77529.95,-1.0,-1.0,1.0,1.0,0.688634964325821,0.2521989836335908,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777062600,1777062300,Up,77469.85,-1.0,-1.0,1.0,0.0,0.8627684618449001,0.09615275056323319,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777062900,1777062600,Up,77544.73,-1.0,-1.0,0.0,-1.0,0.6458114519575655,-0.24233630055104605,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777063200,1777062900,Down,77660.78,-1.0,-1.0,0.0,0.0,0.48335762554657813,-0.019293137162814136,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777063500,1777063200,Up,77633.99,-1.0,-1.0,0.0,1.0,0.6253478203259246,0.16295988679709608,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777063800,1777063500,Up,77652.83,-1.0,-1.0,0.0,0.0,0.5254935736053934,0.05588654973327772,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777064100,1777063800,Up,77665.93,-1.0,-1.0,0.0,0.0,0.456062011395291,-0.1447469240170469,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777064400,1777064100,Up,77709.77,-1.0,-1.0,-1.0,0.0,0.22370478335760513,0.1419471818536214,True,,Down,25.0,0.74,33.78378378378378,1.0,False,False,-25.0,977.7222222222222
btc-updown-5m-1777064700,1777064400,Down,,,,,,,,False,daily_loss_2.23pct,,,,,,,,,977.7222222222222
btc-updown-5m-1777065000,1777064700,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777065300,1777065000,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777065600,1777065300,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777065900,1777065600,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777066200,1777065900,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777066500,1777066200,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777066800,1777066500,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777067100,1777066800,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777067400,1777067100,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777067700,1777067400,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777068000,1777067700,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777068300,1777068000,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777068600,1777068300,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777068900,1777068600,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777069200,1777068900,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777069500,1777069200,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777069800,1777069500,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777070100,1777069800,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777070400,1777070100,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777070700,1777070400,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777071000,1777070700,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777071300,1777071000,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777071600,1777071300,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777071900,1777071600,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777072200,1777071900,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777072500,1777072200,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777072800,1777072500,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777073100,1777072800,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777073400,1777073100,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777073700,1777073400,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777074000,1777073700,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777074300,1777074000,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777074600,1777074300,Up,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777074900,1777074600,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777075200,1777074900,Down,,,,,,,,False,daily_loss_locked,,,,,,,,,977.7222222222222
btc-updown-5m-1777075500,1777075200,Up,77483.22,-3.0,-1.0,1.0,0.0,0.826662062447745,0.1220866942510091,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777075800,1777075500,Down,77465.89,-3.0,-1.0,1.0,0.0,0.8770564501472156,-0.12495863574611597,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777076100,1777075800,Down,77429.03,-3.0,-1.0,1.0,-1.0,0.8347145877378348,-0.19514845064333308,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777076400,1777076100,Down,77416.89,-3.0,-1.0,1.0,0.0,0.864047115675012,-0.08157744890156671,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777076700,1777076400,Down,77373.3,-3.0,-1.0,1.0,1.0,0.8803719568399873,0.2506907934955373,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777077000,1777076700,Up,77343.21,-3.0,-1.0,1.0,0.0,0.7650320874997252,-0.13151520930676078,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777077300,1777077000,Up,77334.6,-3.0,-1.0,1.0,1.0,0.7797177152847294,0.20621056415723515,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777077600,1777077300,Down,77353.55,-3.0,-1.0,1.0,0.0,0.7473956889751165,0.0,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777077900,1777077600,Up,77418.73,-3.0,-1.0,1.0,-1.0,0.8596013289036524,-0.15005299072976405,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777078200,1777077900,Up,77392.71,-3.0,-1.0,1.0,0.0,0.8710297573543802,0.05936728803870448,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777078500,1777078200,Up,77410.42,-3.0,-1.0,1.0,0.0,0.8796798550286842,0.05081132619609552,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777078800,1777078500,Down,77439.63,-3.0,-1.0,1.0,0.0,0.8091029900332003,-0.032773856973952034,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777079100,1777078800,Up,77476.02,-3.0,-1.0,1.0,0.0,0.8475991421613056,-0.00657382114549282,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777079400,1777079100,Up,77448.26,-3.0,-1.0,1.0,0.0,0.7882512836001228,0.01676871089698553,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777079700,1777079400,Up,77456.87,-3.0,-1.0,1.0,1.0,0.8901601830663552,0.16329522745138894,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777080000,1777079700,Down,77519.33,-3.0,-1.0,1.0,-1.0,0.7216567918287183,-0.22098863930060345,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777080300,1777080000,Down,77504.97,-3.0,-1.0,1.0,0.0,0.7634146341463384,-0.016541013006459663,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777080600,1777080300,Up,77496.58,-3.0,-1.0,1.0,0.0,0.7878121478681206,0.010042805653112847,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777080900,1777080600,Up,77506.42,-3.0,-1.0,1.0,0.0,0.7591981389262531,-0.0053625025011671875,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777081200,1777080900,Up,77536.48,-3.0,-1.0,1.0,0.0,0.671785831122109,-0.09451145310368637,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777081500,1777081200,Up,77541.62,-3.0,-1.0,1.0,1.0,0.6568390825488127,0.1879385919355174,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777081800,1777081500,Down,77580.93,-3.0,-1.0,1.0,0.0,0.8809609339919591,-0.10131233188896727,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777082100,1777081800,Down,77573.5,-3.0,-1.0,0.0,1.0,0.5641343462614961,0.19294942783314875,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777082400,1777082100,Down,77554.84,-3.0,-1.0,0.0,0.0,0.6183962778525062,0.0886171321264585,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777082700,1777082400,Up,77551.99,-3.0,-1.0,0.0,-1.0,0.6266838719057685,-0.2655072271911172,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777083000,1777082700,Down,77529.99,-3.0,-1.0,1.0,-1.0,0.690658282141674,-0.22120631677520963,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777083300,1777083000,Up,77580.09,-3.0,-1.0,1.0,-1.0,0.8852716659182995,-0.1545247378254906,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777083600,1777083300,Up,77547.54,-3.0,-1.0,0.0,1.0,0.6396241503398832,0.3307889892846395,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777083900,1777083600,Up,77568.31,-3.0,-1.0,0.0,0.0,0.5792264912217006,0.03781271325015773,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777084200,1777083900,Down,77598.04,-3.0,-1.0,1.0,0.0,0.8158871074599439,0.0468204886726312,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777084500,1777084200,Down,77635.16,-3.0,-1.0,0.0,0.0,0.6191466808002946,0.13943270971635488,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777084800,1777084500,Down,77626.0,-3.0,-1.0,1.0,0.0,0.6676957731548903,-0.14771603972424965,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777085100,1777084800,Down,77626.01,-3.0,-1.0,1.0,0.0,0.6676427719623913,0.034455794227073476,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777085400,1777085100,Up,77614.78,-3.0,-1.0,1.0,0.0,0.7271631111700009,-0.1393936783342092,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777085700,1777085400,Down,77622.99,-3.0,-1.0,1.0,0.0,0.6836491321054388,-0.05968790554060363,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777086000,1777085700,Up,77630.5,-2.0,-1.0,0.0,0.0,0.6438452365178163,-0.025498595704842687,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777086300,1777086000,Down,77604.31,-2.0,-1.0,1.0,0.0,0.7826553597455992,-0.10396306271642941,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777086600,1777086300,Down,77644.77,-2.0,-1.0,0.0,0.0,0.5682125347820068,-0.0441688306654781,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777086900,1777086600,Up,77587.99,-2.0,-1.0,1.0,1.0,0.8691533059493473,0.2261070338913169,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777087200,1777086900,Down,77574.23,-2.0,-1.0,0.0,0.0,0.5620115590127711,0.06738361125263345,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777087500,1777087200,Down,77596.92,-2.0,-1.0,1.0,0.0,0.8218232410229243,-0.04693983943280158,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777087800,1777087500,Up,77575.83,-2.0,-1.0,0.0,1.0,0.5573588746319611,0.20016539405132727,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777088100,1777087800,Up,77561.4,-2.0,-1.0,0.0,0.0,0.5993202718912611,-0.05133559557991818,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777088400,1777088100,Up,77601.01,-2.0,-1.0,1.0,-1.0,0.8001457532794689,-0.1686490680315099,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777088700,1777088400,Up,77665.92,-2.0,-1.0,0.0,0.0,0.4561150125877901,-0.10287188392847496,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777089000,1777088700,Down,77703.4,-2.0,-1.0,-1.0,0.0,0.2574665429972489,-0.037196859031404114,True,,Down,25.0,0.66,37.878787878787875,1.0,False,True,12.621212121212118,990.3434343434343
btc-updown-5m-1777089300,1777089000,Down,77682.09,-2.0,-1.0,0.0,-1.0,0.3704120842719135,-0.2629761410020665,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777089600,1777089300,Down,77644.64,-2.0,-1.0,0.0,0.0,0.5689015502848803,0.03898906931193533,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777089900,1777089600,Up,77651.15,0.0,0.0,0.0,0.0,0.5343977739499411,0.03269270041523905,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777090200,1777089900,Up,77644.01,0.0,0.0,0.0,-1.0,0.5722406254140954,-0.265881118928749,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777090500,1777090200,Down,77685.92,0.0,0.0,0.0,-1.0,0.350112627534128,-0.23593511499754227,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777090800,1777090500,Down,77674.73,0.0,0.0,0.0,0.0,0.4094209619716643,-0.0887839612160388,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777091100,1777090800,Down,77659.99,0.0,0.0,0.0,1.0,0.48754471975616387,0.2536392736410686,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777091400,1777091100,Down,77651.14,0.0,0.0,0.0,1.0,0.5344507751424402,0.21534786171646036,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777091700,1777091400,Down,77644.65,0.0,0.0,0.0,0.0,0.5688485490923813,-0.037830138591384295,False,abstention_2_of_2,,,,,,,,,
btc-updown-5m-1777092000,1777091700,Up,77603.04,0.0,0.0,1.0,0.0,0.7893865111965284,-0.0487809450165782,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777092300,1777092000,Down,77604.15,-1.0,-1.0,1.0,0.0,0.783503378826047,0.04155916280038413,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777092600,1777092300,Down,77611.39,-1.0,-1.0,1.0,1.0,0.7451305154365935,0.27790925975059705,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777092900,1777092600,Up,77607.62,-1.0,-1.0,1.0,0.0,0.7651119650192304,0.08290514296410689,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777093200,1777092900,Down,77613.54,-1.0,-1.0,1.0,1.0,0.7337352590433557,1.0,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777093500,1777093200,Up,77561.4,-2.0,-1.0,0.0,0.0,0.5993202718912611,-0.07848238227407442,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777093800,1777093500,Down,77522.71,-2.0,-1.0,1.0,0.0,0.7118279960742793,-0.14190243695937463,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777094100,1777093800,Up,77507.51,-2.0,-1.0,1.0,-1.0,0.7560284976918479,-0.26178466421820473,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777094400,1777094100,Up,77497.33,-2.0,-1.0,1.0,0.0,0.7760625516996811,0.06154032810184504,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777094700,1777094400,Down,77524.42,-2.0,-1.0,1.0,0.0,0.6906960255248766,-0.06141927939779288,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777095000,1777094700,Up,77514.54,-2.0,-1.0,1.0,0.0,0.7218300705085449,-0.0058113488424349075,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777095300,1777095000,Up,77505.26,-3.0,-1.0,1.0,1.0,0.7510733840154548,0.2116125674363671,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777095600,1777095300,Down,77532.69,-3.0,-1.0,1.0,0.0,0.6646354433371294,-0.10149567410417178,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777095900,1777095600,Down,77552.68,-3.0,-1.0,0.0,0.0,0.6016425729704344,-0.07402244686329423,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777096200,1777095900,Down,77553.37,-3.0,-1.0,0.0,0.0,0.599468231772176,0.03492982273871897,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777096500,1777096200,Down,77529.35,-3.0,-1.0,1.0,0.0,0.675160515224305,-0.002417572225743106,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777096800,1777096500,Up,77515.35,-3.0,-1.0,1.0,0.0,0.7192775830149072,0.14626191600473135,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777097100,1777096800,Up,77530.0,-3.0,-1.0,1.0,0.0,0.6731122227911882,0.14382215719117203,False,conflict_pos1_neg1,,,,,,,,,
btc-updown-5m-1777097400,1777097100,Down,77548.22,-3.0,-1.0,0.0,1.0,0.6156970102808436,0.24189376041971192,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777097700,1777097400,Down,77552.65,-3.0,-1.0,0.0,0.0,0.6017371095442678,0.015544755120914605,False,abstention_1_of_2,,,,,,,,,
btc-updown-5m-1777098000,1777097700,Down,77551.56,-3.0,-1.0,0.0,1.0,0.605171938393668,0.24813164385598763,False,momentum_engaged,,,,,,,,,
btc-updown-5m-1777098300,1777098000,Up,77500.0,-3.0,-1.0,1.0,0.0,0.7676487966281931,-0.13698438694180587,False,conflict_pos1_neg1,,,,,,,,,
